,Borough,Neighborhood,latitude,longitude,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
0,North West Delhi,Adarsh Nagar,28.6141925,77.0715411848447,2.0,Indian Restaurant,Fast Food Restaurant,Dhaba,Diner,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
1,North West Delhi,Ashok Vihar,28.6994533,77.1848256,0.0,Indian Restaurant,Athletics & Sports,Bakery,Smoke Shop,Diner,Hotel Bar,Donut Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant
2,North West Delhi,Azadpur,28.7076568,77.1755473,0.0,Pool Hall,Bus Station,Restaurant,Women's Store,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop,Flea Market
3,North West Delhi,Bawana,28.79966,77.0328847,1.0,ATM,Playground,Fast Food Restaurant,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
5,North West Delhi,Dhaka,28.70869755,77.20574900932183,0.0,Furniture / Home Store,Diner,Train Station,Pizza Place,Fast Food Restaurant,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
6,North West Delhi,Jahangirpuri,28.7259717,77.162658,0.0,Light Rail Station,Women's Store,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
8,North West Delhi,Keshav Puram,28.6889264,77.1616833,0.0,Indian Restaurant,Bakery,Gastropub,Food Truck,Café,Basketball Court,Department Store,Art Gallery,Garden Center,Furniture / Home Store
9,North West Delhi,Kingsway Camp,28.613749,77.2121334,0.0,Music Venue,Art Gallery,Government Building,Women's Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
10,North West Delhi,Kohat Enclave,28.6980415,77.1405393,0.0,Indian Restaurant,Snack Place,Food,ATM,Train Station,IT Services,French Restaurant,Food Truck,Food Court,Food & Drink Shop
11,North West Delhi,Model Town,28.7027136,77.1939912,0.0,Pizza Place,Donut Shop,Convenience Store,Snack Place,Men's Store,Food Truck,Fast Food Restaurant,Frozen Yogurt Shop,Lake,Light Rail Station
12,North West Delhi,Narela,28.8426096,77.0918354,1.0,ATM,Men's Store,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
13,North West Delhi,Pitam Pura,28.7032676,77.1322497,0.0,Women's Store,Park,Metro Station,Market,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
14,North West Delhi,Rani Bagh,28.6859821,77.13252446991615,0.0,Department Store,Chinese Restaurant,Multiplex,Donut Shop,Eastern European Restaurant,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
15,North West Delhi,Rithala,28.7208064,77.1071813,0.0,Hotel,Clothing Store,Restaurant,Light Rail Station,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop
17,North West Delhi,Shalimar Bagh,28.71745265,77.15086654617409,0.0,Shoe Store,Women's Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
18,North Delhi,Shakti Nagar,28.67979,77.1949142,0.0,Fried Chicken Joint,Concert Hall,Playground,Café,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
19,North Delhi,Bara Hindu Rao,28.6595181,77.20501,0.0,Afghan Restaurant,ATM,Music Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
20,North Delhi,Chandni Chowk,28.6560969,77.2354361,0.0,Indian Restaurant,Market,Snack Place,Hotel,Fast Food Restaurant,Dessert Shop,Historic Site,Museum,Flea Market,Food Truck
21,North Delhi,Chawri Bazaar,28.6492649,77.2265153,0.0,Dessert Shop,Indian Restaurant,Snack Place,Hardware Store,Paper / Office Supplies Store,Antique Shop,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck
22,North Delhi,Civil Lines,28.6768508,77.2250299,0.0,Indian Restaurant,Asian Restaurant,Burger Joint,Light Rail Station,Chinese Restaurant,Coffee Shop,Hotel,Italian Restaurant,Fabric Shop,Eastern European Restaurant
23,North Delhi,Dariba Kalan,28.6546024,77.2333794,0.0,Indian Restaurant,Market,Snack Place,Fast Food Restaurant,Paper / Office Supplies Store,Historic Site,Dessert Shop,Mosque,Museum,Hotel
25,North Delhi,Gulabi Bagh,28.6516214,77.1139354,0.0,Park,Hotel,Garden,Spa,Women's Store,Fast Food Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
26,North Delhi,Kamla Nagar,28.680344249999997,77.20212920033055,0.0,Breakfast Spot,Indian Restaurant,Coffee Shop,Fried Chicken Joint,Donut Shop,Pizza Place,Chinese Restaurant,Flea Market,Café,Miscellaneous Shop
27,North Delhi,Kashmiri Gate,28.6699765,77.2320588,2.0,Metro Station,Pizza Place,Bus Station,Lake,Fast Food Restaurant,Flea Market,American Restaurant,Fabric Shop,Electronics Store,Farm
29,North Delhi,Lahori Gate,28.65578895,77.23871982406355,2.0,Monument / Landmark,Historic Site,Museum,Fast Food Restaurant,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop
30,North Delhi,Nehru Vihar,28.7107447,77.22117437672333,0.0,Bakery,Gym,Women's Store,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
31,North Delhi,Pratap Nagar,28.6667177,77.1988974,0.0,Train Station,Mobile Phone Shop,Light Rail Station,Women's Store,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
32,North Delhi,Pul Bangash,28.6663751,77.20752911898111,2.0,Indian Restaurant,Metro Station,Fast Food Restaurant,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
33,North Delhi,Roshanara Bagh,28.67371835,77.19931977973923,0.0,ATM,Park,Indie Movie Theater,Flea Market,Fast Food Restaurant,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
34,North Delhi,Sadar Bazaar,28.6609052,77.2277153,2.0,Fast Food Restaurant,Boutique,Train Station,Restaurant,Historic Site,Women's Store,Food Truck,Food Court,Food & Drink Shop,Food
35,North Delhi,Sant Nagar,28.64641805,77.09118835556896,0.0,Gym / Fitness Center,Boutique,Donut Shop,Bakery,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
36,North Delhi,Sarai Kale Khan,28.5866263,77.25622817914692,0.0,Food Court,Platform,Bus Station,Moving Target,Women's Store,Flea Market,French Restaurant,Food Truck,Food & Drink Shop,Food
37,North Delhi,Sarai Rohilla,28.66100315,77.20151396783757,0.0,Train Station,Women's Store,Fast Food Restaurant,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
38,North Delhi,Shastri Nagar,28.6700885,77.1818589,0.0,Shopping Mall,Flea Market,Light Rail Station,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
40,North Delhi,Timarpur,28.70126285,77.21867953631201,0.0,Gym,Accessories Store,Park,Cosmetics Shop,Women's Store,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
41,North Delhi,Wazirabad,28.7140117,77.22993962505592,1.0,ATM,Market,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
42,North East Delhi,Babarpur,28.6874305,77.2797551,0.0,Park,Women's Store,Fast Food Restaurant,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
43,North East Delhi,Dilshad Garden,28.6758257,77.3215163,0.0,Indian Restaurant,Diner,Pizza Place,Light Rail Station,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
44,North East Delhi,Kabir Nagar,28.6926703,77.28354434635405,0.0,Park,Motorcycle Shop,Women's Store,Fast Food Restaurant,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
46,North East Delhi,Maujpur,28.6920781,77.2796973,0.0,Park,Women's Store,Fast Food Restaurant,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
49,North East Delhi,Sadatpur,28.6738866,77.1357541,2.0,Fast Food Restaurant,Bakery,Breakfast Spot,Sandwich Place,Pizza Place,Bar,Women's Store,Food,French Restaurant,Food Truck
50,North East Delhi,Shahdara,28.6733333,77.2890248,0.0,Vegetarian / Vegan Restaurant,Dhaba,Gift Shop,Platform,Light Rail Station,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court
51,North East Delhi,Sonia Vihar,28.7199257,77.2481823,1.0,ATM,Furniture / Home Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop,Flea Market
52,North East Delhi,Shastri Park,28.6684339,77.2505301,0.0,Metro Station,Women's Store,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
54,Central Delhi,Daryaganj,28.64609,77.243048,0.0,Indian Restaurant,Restaurant,Hotel,Road,Fast Food Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
55,Central Delhi,Jhandewalan,28.6443188,77.1999165,0.0,Hotel,Motorcycle Shop,High School,Light Rail Station,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop
56,Central Delhi,Karol Bagh,28.6529982,77.1890227,0.0,Snack Place,Hotel,Camera Store,Dessert Shop,Donut Shop,Eastern European Restaurant,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck
57,Central Delhi,Paharganj,28.6414989,77.2140607,0.0,Hotel,Indian Restaurant,Fast Food Restaurant,Café,Bakery,Breakfast Spot,Snack Place,Bar,Korean Restaurant,Road
59,New Delhi,Barakhamba Road,28.6273988,77.2288941,0.0,Indian Restaurant,Bakery,Café,Art Gallery,Theater,Hotel,Historic Site,Nightclub,Pool,Spa
60,New Delhi,Chanakyapuri,28.5946775,77.1885212,0.0,Performing Arts Venue,Trail,Women's Store,Fast Food Restaurant,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
61,New Delhi,Connaught Place,28.6313827,77.2197924,0.0,Indian Restaurant,Café,Chinese Restaurant,Bar,Coffee Shop,Lounge,Hotel,BBQ Joint,Clothing Store,Fast Food Restaurant
62,New Delhi,Gautampuri,28.5115704,77.3026233,0.0,New Auto Dealership,Women's Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
63,New Delhi,Gole Market,28.63371865,77.20562662098214,0.0,Indian Restaurant,Japanese Restaurant,Fabric Shop,Fast Food Restaurant,Bengali Restaurant,Bakery,Snack Place,Hotel,Historic Site,French Restaurant
64,New Delhi,Golf Links,28.5959698,77.2311628,0.0,Golf Course,Women's Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
65,New Delhi,INA Colony,28.577385,77.2125524,0.0,Indian Restaurant,Train Station,Antique Shop,Light Rail Station,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
66,New Delhi,Khan Market,28.6001354,77.22649064087364,0.0,Café,Chinese Restaurant,Coffee Shop,Bar,Indian Restaurant,Asian Restaurant,Bookstore,Mediterranean Restaurant,Furniture / Home Store,Sandwich Place
67,New Delhi,Laxmibai Nagar,28.5754186,77.2051091,0.0,Indian Restaurant,Train Station,Market,Restaurant,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
68,New Delhi,Pragati Maidan,28.61684535,77.24534605191812,0.0,Train Station,Coffee Shop,Art Museum,Museum,Flea Market,Women's Store,Fast Food Restaurant,French Restaurant,Food Truck,Food Court
70,East Delhi,East Vinod Nagar,28.6227661,77.3075035,0.0,ATM,Sporting Goods Shop,Moving Target,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
71,East Delhi,Gandhi Nagar,28.65572225,77.26881315341399,0.0,Burger Joint,Clothing Store,Women's Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
72,East Delhi,Geeta Colony,28.64980715,77.27604869990085,0.0,Dessert Shop,Pizza Place,Fast Food Restaurant,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
73,East Delhi,Jhilmil Colony,28.6698142,77.3072827,0.0,Indian Restaurant,Hotel,Asian Restaurant,Juice Bar,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
74,East Delhi,Krishna Nagar,28.563701700000003,77.19340976494976,0.0,Hotel,Park,French Restaurant,Coffee Shop,Women's Store,Fast Food Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
75,East Delhi,Laxmi Nagar,28.6305526,77.277575,0.0,Gym,Accessories Store,Shopping Mall,Train Station,Snack Place,Mobile Phone Shop,Light Rail Station,Flower Shop,French Restaurant,Food Truck
76,East Delhi,Mayur Vihar,28.6133497,77.2955378,0.0,Office,Market,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
77,East Delhi,Pandav Nagar,28.6179549,77.2867473,0.0,Dessert Shop,Metro Station,Park,Convenience Store,Food & Drink Shop,Bus Station,Restaurant,Moving Target,Flea Market,Food Truck
78,East Delhi,Patparganj,28.6115923,77.2905644,0.0,Indian Restaurant,Coffee Shop,Market,Food Truck,Department Store,Antique Shop,Food,Furniture / Home Store,Frozen Yogurt Shop,Fried Chicken Joint
79,East Delhi,Preet Vihar,28.63701535,77.29298973138603,2.0,Fast Food Restaurant,Pizza Place,Coffee Shop,Chinese Restaurant,BBQ Joint,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court
80,East Delhi,Anand Vihar,28.61863475,77.00949860152832,0.0,Mobile Phone Shop,Electronics Store,Farm,Women's Store,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
81,East Delhi,Shakarpur,28.62948875,77.28106072967365,0.0,Shopping Mall,Diner,Train Station,Snack Place,Coffee Shop,Gym,Light Rail Station,Flea Market,French Restaurant,Food Truck
83,East Delhi,Vasundhara Enclave,28.60172565,77.3211224956397,0.0,Convenience Store,Market,Pizza Place,Stadium,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop
84,East Delhi,Vishwas Nagar,28.66447005,77.29174139182146,0.0,Mobile Phone Shop,Cosmetics Shop,Women's Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
